,player_name,GW,kickoff_time,season,LR,CBoost,SVR,KNN,MLP,Meta,value,position,team,total_points,starter,captain,sub,base_points,wildcard,triple_captain,bench_boost,actual_points
8,Matt Doherty,17,2021-01-02,2020,4.069713868622605,3.899537283447661,3.8458004327291513,3.7402354421153534,3.930430750872693,3.8476821208589698,57.0,DEF,Spurs,3,1.0,0.0,0.0,39,0,0,0,39
9,James Justin,17,2021-01-03,2020,3.5991330160127752,4.0724873607145335,3.5904798020366533,3.031810778068583,3.7428948772174335,3.30324885621272,50.0,DEF,Leicester,1,1.0,0.0,0.0,39,0,0,0,39
10,Benjamin Chilwell,17,2021-01-03,2020,3.7353516195237897,3.5189134435363214,3.090757306781672,4.176891228734625,3.8149794769654246,3.363408907366717,61.0,DEF,Chelsea,1,1.0,0.0,0.0,39,0,0,0,39
11,Mohamed Naser El Sayed Elneny,17,2020-09-12,2020,0.0,2.5440279088678706,2.3386418042907247,2.3069926544956334,2.309097714966045,2.6423739512749744,44.0,MID,Arsenal,0,0.0,0.0,1.0,0,0,0,0,39
12,Nampalys Mendy,17,2020-09-13,2020,0.0,2.8552649909694083,2.6178423370904693,2.1830523181925257,2.47995096159263,2.809174441704055,45.0,MID,Leicester,0,0.0,0.0,1.0,0,0,0,0,39
13,Sam Johnstone,17,2021-01-02,2020,3.510928755974467,2.896428885157925,3.3300246424213307,3.293981669463513,3.631575983287652,3.324422490563109,45.0,GK,West Brom,2,0.0,0.0,1.0,0,0,0,0,39
14,Gabriel Magalhães,17,2020-09-12,2020,0.0,3.1789609024280514,3.0450745893596203,3.1239045076946113,3.147905295602502,3.1054833883090094,50.0,DEF,Arsenal,0,0.0,0.0,1.0,0,0,0,0,39
0,Harry Kane,18,2021-01-13,2020,7.071745020355202,5.662270099026951,3.928696549272584,5.6442874928259466,7.046309761244356,4.678920500966964,110.0,FWD,Spurs,8,1.0,1.0,0.0,44,0,0,0,32
1,Kevin De Bruyne,18,2021-01-13,2020,6.946390977948145,5.753339765993285,6.405757732377047,6.287502405338845,6.969151364576343,4.438178600216017,118.0,MID,Man City,6,1.0,0.0,0.0,44,0,0,0,32
2,Heung-Min Son,18,2021-01-13,2020,6.853404216398282,5.619386097651964,4.933739856672926,6.537268748754675,7.077901071866533,4.686947132511577,98.0,MID,Spurs,2,1.0,0.0,0.0,44,0,0,0,32
3,Bruno Miguel Borges Fernandes,18,2021-01-12,2020,6.554121917745794,5.522221211669141,5.398321112328646,6.921242088774714,6.913276876777546,4.4208572596515445,113.0,MID,Man Utd,2,1.0,0.0,0.0,44,0,0,0,32
4,Karl Darlow,18,2021-01-12,2020,3.712174454252032,3.5555092511540622,3.567186120959366,3.706510546110232,3.099043433204961,3.213979524240334,50.0,GK,Newcastle,2,1.0,0.0,0.0,44,0,0,0,32
5,Callum Wilson,18,2021-01-12,2020,4.216277262420658,4.200959953100282,4.089181183991252,4.874734698824387,4.487854479522953,3.532591699863338,66.0,FWD,Newcastle,2,1.0,0.0,0.0,44,0,0,0,32
6,Ollie Watkins,18,2020-09-21,2020,0.0,3.826821157231701,3.75984658563334,4.102275283300061,4.1739141112886635,3.702251299148539,62.0,FWD,Aston Villa,0,1.0,0.0,0.0,44,0,0,0,32
7,Tyrick Mitchell,18,2021-01-14,2020,2.694773435337742,3.0769997886225515,3.19888426218192,2.9401198789832885,2.9155676090579314,3.219389639897116,39.0,DEF,Crystal Palace,8,1.0,0.0,0.0,44,0,0,0,32
8,Oleksandr Zinchenko,18,2021-01-13,2020,4.129334936546129,3.2635878090884285,3.24945292208332,2.9980836817009973,3.8892810518008334,3.2229203141524447,55.0,DEF,Man City,8,1.0,0.0,0.0,44,0,0,0,32
9,João Pedro Cavaco Cancelo,18,2021-01-13,2020,4.524052708468303,3.9669085070554537,4.15293235971202,4.372941372888143,4.20098337982559,3.6160886439503064,58.0,DEF,Man City,6,1.0,0.0,0.0,44,0,0,0,32
10,Gabriel Magalhães,18,2020-09-12,2020,0.0,3.1789609024280514,3.0450745893596203,3.1239045076946113,3.147905295602502,3.1054833883090094,50.0,DEF,Arsenal,0,1.0,0.0,0.0,44,0,0,0,32
11,Mohamed Naser El Sayed Elneny,18,2020-09-12,2020,0.0,2.5440279088678706,2.3386418042907247,2.3069926544956334,2.309097714966045,2.6423739512749744,44.0,MID,Arsenal,0,0.0,0.0,1.0,0,0,0,0,32
12,Nampalys Mendy,18,2020-09-13,2020,0.0,2.8552649909694083,2.6178423370904693,2.1830523181925257,2.47995096159263,2.809174441704055,45.0,MID,Leicester,0,0.0,0.0,1.0,0,0,0,0,32
13,Sam Johnstone,18,2020-09-13,2020,0.0,3.1331941313849336,3.259336023021313,3.4147096898852425,3.1044620632332287,3.2716701220577304,45.0,GK,West Brom,0,0.0,0.0,1.0,0,0,0,0,32
14,James Justin,18,2020-09-13,2020,0.0,3.631130027455529,3.360282139810163,3.2310450659123573,3.555222364333295,3.099234434708797,49.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,32
0,Kevin De Bruyne,19,2021-01-17,2020,6.833919899498484,6.883423033702522,6.007629268843581,6.154208442305924,7.004246938722122,4.9618318884407575,118.0,MID,Man City,8,1.0,1.0,0.0,84,0,0,0,87
1,Bruno Miguel Borges Fernandes,19,2021-01-17,2020,5.6164139910269455,5.170680337600008,4.4391565324927065,5.907495782154605,6.901671526544982,4.588312898665278,113.0,MID,Man Utd,8,1.0,0.0,0.0,84,0,0,0,87
2,Heung-Min Son,19,2021-01-17,2020,5.792188435036347,5.396264026163502,3.2889948097297657,5.322030149083416,6.084757707434419,4.495399883441544,97.0,MID,Spurs,5,1.0,0.0,0.0,84,0,0,0,87
3,Sam Johnstone,19,2021-01-19,2020,3.524768845696944,2.9055365788383654,2.8947273809772374,2.7595537553450367,2.5033150883961888,2.9718655026795027,45.0,GK,West Brom,2,1.0,0.0,0.0,84,0,0,0,87
4,Harry Kane,19,2021-01-17,2020,6.041947185342162,4.577628779097758,3.0147672226841333,4.8257713714918555,6.555382479028131,4.619581576931483,111.0,FWD,Spurs,9,1.0,0.0,0.0,84,0,0,0,87
5,Ollie Watkins,19,2021-01-20,2020,3.1236706738264477,3.1736513697946016,3.240126469145145,3.794348078479732,3.1214032050152425,3.7987401992018426,61.0,FWD,Aston Villa,8,1.0,0.0,0.0,84,0,0,0,87
6,Callum Wilson,19,2021-01-18,2020,3.6906841703360302,4.029861852964542,3.882839357175133,4.637552438660013,3.934031175514853,3.5199152687110336,66.0,FWD,Newcastle,4,1.0,0.0,0.0,84,0,0,0,87
7,James Justin,19,2021-01-16,2020,3.7891185490389017,3.761984619045188,3.6543155655185062,3.398383061227324,4.1700194622264215,3.4946383493293482,50.0,DEF,Leicester,14,1.0,0.0,0.0,84,0,0,0,87
8,Oleksandr Zinchenko,19,2021-01-17,2020,4.069931078454934,3.610241468351554,3.4460031220330927,3.974105635015884,3.4264723923001656,3.77261423373408,55.0,DEF,Man City,12,1.0,0.0,0.0,84,0,0,0,87
9,João Pedro Cavaco Cancelo,19,2021-01-17,2020,2.466751285498769,1.8843858011323984,2.472296899889446,3.1636298419494087,2.400079521042666,3.353946272443428,58.0,DEF,Man City,8,1.0,0.0,0.0,84,0,0,0,87
10,Romain Saïss,19,2021-01-16,2020,4.052220004001902,5.024563843370814,3.623412334191591,3.6686731219261683,4.104484521995765,3.4666471706535984,51.0,DEF,Wolves,1,1.0,0.0,0.0,84,0,0,0,87
11,Mohamed Naser El Sayed Elneny,19,2021-01-18,2020,1.0156577821024435,1.1373717547633635,1.6491338558159592,1.370678914218603,0.9511702100004396,2.1121742801484458,44.0,MID,Arsenal,1,0.0,0.0,1.0,0,0,0,0,87
12,Nampalys Mendy,19,2020-09-13,2020,0.0,2.8552649909694083,2.6178423370904693,2.1830523181925257,2.47995096159263,2.809174441704055,45.0,MID,Leicester,0,0.0,0.0,1.0,0,0,0,0,87
13,Karl Darlow,19,2021-01-18,2020,3.29360774472104,3.1319563136751296,3.42488044397454,3.5209840030984427,3.3126163494037235,3.6117354002302187,50.0,GK,Newcastle,4,0.0,0.0,1.0,0,0,0,0,87
14,Tyrick Mitchell,19,2021-01-17,2020,2.164053501322188,1.3181252165553117,1.8006794447450558,2.146803476484908,2.323349885156814,2.4635803174942708,39.0,DEF,Crystal Palace,0,0.0,0.0,1.0,0,0,0,0,87
0,Bruno Miguel Borges Fernandes,20,2021-01-27,2020,6.840814903191567,6.19683303590071,5.253218098215093,6.497750864525129,7.208733407459087,3.833720593333251,113.0,MID,Man Utd,2,1.0,1.0,0.0,55,0,0,0,55
1,Raheem Sterling,20,2021-01-26,2020,6.6858138636313456,6.1949493098713,4.374085840734509,4.855880283751653,6.579731400648803,4.665631147173711,115.0,MID,Man City,11,1.0,0.0,0.0,55,0,0,0,55
2,Heung-Min Son,20,2021-01-28,2020,5.367014805408012,4.991755528431186,3.3100106815015513,5.556063463832335,5.82615157350549,4.863573912177737,97.0,MID,Spurs,2,1.0,0.0,0.0,55,0,0,0,55
3,Karl Darlow,20,2021-01-26,2020,4.293704814588994,4.020971762538529,3.9535907910452464,3.67172603306376,3.962441626198508,2.6510713497441993,50.0,GK,Newcastle,1,1.0,0.0,0.0,55,0,0,0,55
4,Ollie Watkins,20,2021-01-27,2020,4.0089715802918615,4.3036891766919085,3.5156337095575423,3.9351144806271656,3.9825284832627146,3.9352966449566473,61.0,FWD,Aston Villa,6,1.0,0.0,0.0,55,0,0,0,55
5,Callum Wilson,20,2021-01-26,2020,4.637024191927541,4.517734507368049,4.404561150010326,4.281101050984266,4.537987040332271,3.4714681204473474,66.0,FWD,Newcastle,5,1.0,0.0,0.0,55,0,0,0,55
6,Harry Kane,20,2021-01-28,2020,5.713469559664963,5.273239061440137,3.098201230012596,5.225350658208948,6.349921921763007,5.1290744109010395,112.0,FWD,Spurs,1,1.0,0.0,0.0,55,0,0,0,55
7,João Pedro Cavaco Cancelo,20,2021-01-26,2020,4.661818165368088,4.602481579638028,4.698109075311684,3.9745358401115007,4.5154362736797005,4.138894287521062,58.0,DEF,Man City,17,1.0,0.0,0.0,55,0,0,0,55
8,Oleksandr Zinchenko,20,2021-01-26,2020,4.15527430744147,3.7386460829882435,3.8232757047165067,3.654760810796911,3.8993249593925863,3.7495177733067595,55.0,DEF,Man City,6,1.0,0.0,0.0,55,0,0,0,55
9,James Justin,20,2021-01-27,2020,3.6212443765647793,3.199589378073351,3.382891253761787,3.350536750874604,3.550128562536897,3.61831763897722,50.0,DEF,Leicester,1,1.0,0.0,0.0,55,0,0,0,55
10,Tyrick Mitchell,20,2021-01-26,2020,3.2474735579912406,3.5653260755246423,3.055682008812791,2.309267019666672,3.1766472941478465,3.0687885155015877,39.0,DEF,Crystal Palace,1,1.0,0.0,0.0,55,0,0,0,55
11,Mohamed Naser El Sayed Elneny,20,2021-01-26,2020,0.5291375230666908,1.0477667342315538,1.3083051315117709,1.2741888614986567,0.6126155773811113,2.176293845032818,44.0,MID,Arsenal,1,0.0,0.0,1.0,0,0,0,0,55
12,Nampalys Mendy,20,2021-01-27,2020,0.364396052263674,1.0910027819148966,1.630619677615364,1.522108929396772,0.5693780640063473,2.3224869024139707,44.0,MID,Leicester,1,0.0,0.0,1.0,0,0,0,0,55
13,Sam Johnstone,20,2021-01-26,2020,2.9465681140152813,2.723469730130835,2.8230413258910945,3.2738811367129963,2.7179148920966187,2.7843780786760566,45.0,GK,West Brom,0,0.0,0.0,1.0,0,0,0,0,55
14,Romain Saïss,20,2020-09-14,2020,0.0,3.479195565183254,2.786103172064906,2.949013437642238,3.2300425486241244,3.191775172320147,50.0,DEF,Wolves,0,0.0,0.0,1.0,0,0,0,0,55
0,Mohamed Salah,21,2021-01-31,2020,6.583082484920889,5.333499592739809,3.7364912595832855,5.041637923963808,6.343110687155317,4.325496768834728,125.0,MID,Liverpool,15,1.0,1.0,0.0,67,0,0,0,68
1,Bruno Miguel Borges Fernandes,21,2021-01-30,2020,6.0956331594167175,4.852551483571341,4.630314104399226,5.8824067409876015,6.9050743475453045,3.4080274427810275,114.0,MID,Man Utd,3,1.0,0.0,0.0,67,0,0,0,68
2,Heung-Min Son,21,2021-01-31,2020,5.520084245804637,5.089028113840708,3.365461332667715,5.008338234120809,5.6741843492874935,4.192973844703019,98.0,MID,Spurs,2,1.0,0.0,0.0,67,0,0,0,68
3,Nampalys Mendy,21,2021-01-31,2020,2.9111529968781746,3.5892186892648503,3.5556071532950355,2.8771330533498736,3.0220581375393163,3.337939577670777,44.0,MID,Leicester,2,1.0,0.0,0.0,67,0,0,0,68
4,Sam Johnstone,21,2021-01-30,2020,4.113289235166638,3.7160310393218055,4.044741183871087,3.4620049975270466,3.833804527289422,2.8899178183805367,45.0,GK,West Brom,2,1.0,0.0,0.0,67,0,0,0,68
5,Callum Wilson,21,2021-01-30,2020,3.85664180440746,4.090828361878535,3.976161537856504,4.572335604578464,3.8937671860721736,3.418445640824588,66.0,FWD,Newcastle,13,1.0,0.0,0.0,67,0,0,0,68
6,Gabriel Fernando de Jesus,21,2021-01-30,2020,5.4343720637900725,4.946192094324875,4.24574761650274,4.079192073115494,5.196606398572068,4.357468323013897,91.0,FWD,Man City,9,1.0,0.0,0.0,67,0,0,0,68
7,Ollie Watkins,21,2021-01-30,2020,4.110545711238332,3.677416530366056,3.75984658563334,4.334689006336475,4.205937952413134,3.8701629446878743,62.0,FWD,Aston Villa,2,1.0,0.0,0.0,67,0,0,0,68
8,Kyle Walker,21,2021-01-30,2020,4.350817949536702,4.297042860618216,4.350875571749973,4.286118755143205,4.2789280997857055,4.551076523702194,61.0,DEF,Man City,6,1.0,0.0,0.0,67,0,0,0,68
9,Oleksandr Zinchenko,21,2021-01-30,2020,4.0445525995661775,3.8919792766462113,4.159163143556192,3.622197369096845,4.0443106761485765,4.594536301996593,55.0,DEF,Man City,6,1.0,0.0,0.0,67,0,0,0,68
10,James Justin,21,2021-01-31,2020,4.4674306002747635,4.096888186111569,4.1535545421522055,3.5615461942185096,4.389425163935827,3.6336763586078518,50.0,DEF,Leicester,1,1.0,0.0,0.0,67,0,0,0,68
11,Mohamed Naser El Sayed Elneny,21,2020-09-12,2020,0.0,2.5440279088678706,2.3386418042907247,2.3069926544956334,2.309097714966045,2.6423739512749744,44.0,MID,Arsenal,0,0.0,0.0,1.0,0,0,0,0,68
12,Karl Darlow,21,2021-01-30,2020,3.4900901066419174,3.234118442025416,3.395828325670541,3.3949363571713715,3.12427826885182,3.0332410130902714,50.0,GK,Newcastle,6,0.0,0.0,1.0,0,0,0,0,68
13,Romain Saïss,21,2020-09-14,2020,0.0,3.479195565183254,2.786103172064906,2.949013437642238,3.2300425486241244,3.191775172320147,50.0,DEF,Wolves,0,0.0,0.0,1.0,0,0,0,0,68
14,Tyrick Mitchell,21,2020-09-12,2020,0.0,3.154388949429213,2.979048707946542,2.9347686673602817,2.9282338253089035,3.078435269711777,39.0,DEF,Crystal Palace,0,0.0,0.0,1.0,0,0,0,0,68
0,Mohamed Salah,22,2021-02-03,2020,7.116286606423662,6.0920542590472175,4.360969372552954,5.822987291924446,6.695724809458879,3.642454580532714,126.0,MID,Liverpool,2,1.0,1.0,0.0,66,0,0,0,66
1,Bruno Miguel Borges Fernandes,22,2021-02-02,2020,6.700440408531957,5.44008774760764,4.890373528804961,5.944850276115355,6.612826000302416,3.865129289628663,114.0,MID,Man Utd,17,1.0,0.0,0.0,66,0,0,0,66
2,Heung-Min Son,22,2021-02-04,2020,5.633387561850728,4.82510634848034,3.638638767342353,5.312165136413858,5.472040246305409,3.628063862330507,97.0,MID,Spurs,2,1.0,0.0,0.0,66,0,0,0,66
3,Nampalys Mendy,22,2021-02-03,2020,0.7770572364719031,1.4264150202856487,2.0737708201113434,1.3489107001709195,1.1150101137337156,2.4424122519829474,43.0,MID,Leicester,0,1.0,0.0,0.0,66,0,0,0,66
4,Karl Darlow,22,2021-02-02,2020,3.8068377670715683,3.728757186263445,3.873171017022158,3.6593557126000538,3.227061750955179,3.1604798029018712,50.0,GK,Newcastle,1,1.0,0.0,0.0,66,0,0,0,66
5,Gabriel Fernando de Jesus,22,2021-02-03,2020,5.152314448177502,5.060862805300308,4.059644767734498,4.428580999616228,4.732674446646377,4.283589497581295,92.0,FWD,Man City,9,1.0,0.0,0.0,66,0,0,0,66
6,Ollie Watkins,22,2021-02-03,2020,4.519017564938553,4.295680121039546,4.071315658101554,3.8433043884600484,3.929156637668576,3.6473336556111606,63.0,FWD,Aston Villa,6,1.0,0.0,0.0,66,0,0,0,66
7,Callum Wilson,22,2021-02-02,2020,4.376018509374186,4.3415777746519515,3.9335792133746548,4.877946784593236,4.061947451382348,3.5808321489512824,67.0,FWD,Newcastle,5,1.0,0.0,0.0,66,0,0,0,66
8,James Justin,22,2021-02-03,2020,4.159167247634243,3.8580800462057727,3.55887312001203,3.5129455903260887,4.021644191922647,3.21328567294841,51.0,DEF,Leicester,15,1.0,0.0,0.0,66,0,0,0,66
9,João Pedro Cavaco Cancelo,22,2021-02-03,2020,4.5028763742973235,4.883390065055986,4.308917172444535,4.802058528145146,4.358521179721109,4.322124949952386,60.0,DEF,Man City,6,1.0,0.0,0.0,66,0,0,0,66
10,Oleksandr Zinchenko,22,2021-02-03,2020,1.762357396462903,1.6628916557775164,2.471377367699666,2.8260960207578827,1.7360383636503876,2.370731110351544,55.0,DEF,Man City,1,1.0,0.0,0.0,66,0,0,0,66
11,Mohamed Naser El Sayed Elneny,22,2020-09-12,2020,0.0,2.5440279088678706,2.3386418042907247,2.3069926544956334,2.309097714966045,2.6423739512749744,44.0,MID,Arsenal,0,0.0,0.0,1.0,0,0,0,0,66
12,Sam Johnstone,22,2021-02-02,2020,3.4540246517732482,3.3489528025650066,3.1944292079570107,3.0910664730077326,2.612142007587602,3.247633782433806,45.0,GK,West Brom,2,0.0,0.0,1.0,0,0,0,0,66
13,Romain Saïss,22,2020-09-14,2020,0.0,3.479195565183254,2.786103172064906,2.949013437642238,3.2300425486241244,3.191775172320147,50.0,DEF,Wolves,0,0.0,0.0,1.0,0,0,0,0,66
14,Tyrick Mitchell,22,2020-09-12,2020,0.0,3.154388949429213,2.979048707946542,2.9347686673602817,2.9282338253089035,3.078435269711777,39.0,DEF,Crystal Palace,0,0.0,0.0,1.0,0,0,0,0,66
0,Bruno Miguel Borges Fernandes,23,2021-02-06,2020,6.971269668409728,6.641159511829693,4.669125476611848,6.15305626334164,6.418371777274859,5.140326292461782,115.0,MID,Man Utd,7,1.0,1.0,0.0,61,0,0,0,66
1,Heung-Min Son,23,2021-02-07,2020,6.421840363410548,5.921153730154293,4.4865440468661015,5.802386676197121,6.2075995544986595,3.7507748791944913,97.0,MID,Spurs,10,1.0,0.0,0.0,61,0,0,0,66
2,Mohamed Salah,23,2021-02-07,2020,6.2498153332247925,5.121496955903868,4.5907712258067574,5.3215304731988216,6.109126888576673,4.4271027335030535,127.0,MID,Liverpool,7,1.0,0.0,0.0,61,0,0,0,66
3,Karl Darlow,23,2021-02-06,2020,3.658053455302389,3.4097489710424025,3.7213818456772088,3.625767932407154,3.656047627848344,3.019099121794897,50.0,GK,Newcastle,1,1.0,0.0,0.0,61,0,0,0,66
4,Timo Werner,23,2021-02-07,2020,5.135164716366433,4.8569393614278535,3.68946302268456,4.423952542739737,4.686318720235013,3.603004104292785,92.0,FWD,Chelsea,10,1.0,0.0,0.0,61,0,0,0,66
5,Ollie Watkins,23,2021-02-06,2020,4.295623378606924,4.346756208102172,4.449202809463411,3.9967569201036235,4.541886114756501,3.8925953296849136,63.0,FWD,Aston Villa,9,1.0,0.0,0.0,61,0,0,0,66
6,Callum Wilson,23,2021-02-06,2020,4.400116503342731,4.141617061299086,4.0139649024997786,5.02446589842712,4.2700872305038375,3.6792512061515352,68.0,FWD,Newcastle,1,1.0,0.0,0.0,61,0,0,0,66
7,James Justin,23,2021-02-07,2020,3.5467114038583354,3.941571049466648,3.1121815684632836,3.9040343718303787,3.5603161661296934,3.2626155382089683,52.0,DEF,Leicester,9,1.0,0.0,0.0,61,0,0,0,66
8,João Pedro Cavaco Cancelo,23,2021-02-07,2020,3.7700504230880516,3.6608098230434023,4.025370512121622,4.382239117577311,3.835640890284625,5.355503023755516,60.0,DEF,Man City,2,1.0,0.0,0.0,61,0,0,0,66
9,Oleksandr Zinchenko,23,2021-02-07,2020,2.9877238120862266,2.7416025145631844,3.6484212606962383,3.296171988955895,3.5384794021302124,3.8009070394226137,55.0,DEF,Man City,2,1.0,0.0,0.0,61,0,0,0,66
10,Tyrick Mitchell,23,2021-02-08,2020,3.397617142664225,4.107552462008727,3.567871180636433,3.969015335228443,3.5556566593895806,3.825818920760741,39.0,DEF,Crystal Palace,1,1.0,0.0,0.0,61,0,0,0,66
11,Mohamed Naser El Sayed Elneny,23,2020-09-12,2020,0.0,2.5440279088678706,2.3386418042907247,2.3069926544956334,2.309097714966045,2.6423739512749744,44.0,MID,Arsenal,0,0.0,0.0,1.0,0,0,0,0,66
12,Nampalys Mendy,23,2020-09-13,2020,0.0,2.8552649909694083,2.6178423370904693,2.1830523181925257,2.47995096159263,2.809174441704055,45.0,MID,Leicester,0,0.0,0.0,1.0,0,0,0,0,66
13,Sam Johnstone,23,2021-02-07,2020,2.8154999109616967,2.816322395366984,2.8289749585294874,2.588232359279893,2.9717790814116407,2.4400908411743103,45.0,GK,West Brom,2,0.0,0.0,1.0,0,0,0,0,66
14,Romain Saïss,23,2020-09-14,2020,0.0,3.479195565183254,2.786103172064906,2.949013437642238,3.2300425486241244,3.191775172320147,50.0,DEF,Wolves,0,0.0,0.0,1.0,0,0,0,0,66
0,Bruno Miguel Borges Fernandes,24,2021-02-14,2020,7.191622648986282,6.555120744949987,4.7697597340027516,6.38040164748046,7.357977825432947,4.5098512896395615,115.0,MID,Man Utd,9,1.0,1.0,0.0,50,0,0,0,56
1,Mohamed Salah,24,2021-02-13,2020,6.188371565880872,5.601005493103717,5.254048243279177,5.219325344921256,7.015430633970383,4.6165329151516685,126.0,MID,Liverpool,7,1.0,0.0,0.0,50,0,0,0,56
2,Heung-Min Son,24,2021-02-13,2020,4.79333537222762,4.730252979306191,3.827291517069973,4.944284086067372,5.2883137500208655,4.393027916253343,96.0,MID,Spurs,2,1.0,0.0,0.0,50,0,0,0,56
3,Mohamed Naser El Sayed Elneny,24,2021-02-14,2020,1.2495708246733983,1.0483651087570958,1.942242571168887,1.5668809819745646,1.0499463418857975,2.25561917521271,42.0,MID,Arsenal,1,1.0,0.0,0.0,50,0,0,0,56
4,Sam Johnstone,24,2021-02-14,2020,3.120248798731499,2.714637114116503,3.0805633577953215,3.0452053339625467,3.3593035255880372,2.6914051984950764,45.0,GK,West Brom,4,1.0,0.0,0.0,50,0,0,0,56
5,Timo Werner,24,2021-02-15,2020,5.390541763436746,5.565350801719776,4.091619532951164,4.647762839343144,4.566859324963828,3.6863951651633884,92.0,FWD,Chelsea,6,1.0,0.0,0.0,50,0,0,0,56
6,Ollie Watkins,24,2021-02-13,2020,4.491068517455705,4.552824631472721,4.4453996805660605,4.429750799364064,4.7742801813837215,4.511671654895986,64.0,FWD,Aston Villa,2,1.0,0.0,0.0,50,0,0,0,56
7,Tammy Abraham,24,2021-02-15,2020,4.648549013624021,4.836486239299166,3.620775252114348,3.768440272299068,4.345821509040805,3.7106474040167994,72.0,FWD,Chelsea,1,1.0,0.0,0.0,50,0,0,0,56
8,João Pedro Cavaco Cancelo,24,2021-02-13,2020,4.477643316039324,4.58595716728405,4.213892684163153,4.329920318107607,4.127057431838689,4.6705588529448985,61.0,DEF,Man City,8,1.0,0.0,0.0,50,0,0,0,56
9,Oleksandr Zinchenko,24,2021-02-13,2020,3.5873341826503604,3.4217772060986205,4.1488539303819705,3.9075531633375378,3.3630708178995956,4.01918555380041,55.0,DEF,Man City,6,1.0,0.0,0.0,50,0,0,0,56
10,Romain Saïss,24,2021-02-14,2020,2.889271323523982,3.3421997890634008,2.663681476628359,2.7652038102651,3.2560170649794133,3.059831165190801,49.0,DEF,Wolves,1,1.0,0.0,0.0,50,0,0,0,56
11,Nampalys Mendy,24,2021-02-13,2020,0.010261631507489266,1.0678440834969325,2.029123996013295,1.178520957602441,0.4767990474109509,2.6807292303065715,43.0,MID,Leicester,1,0.0,0.0,1.0,0,0,0,0,56
12,Karl Darlow,24,2021-02-15,2020,2.9813929469854266,3.265581808650832,3.3054433739026265,3.1523585871854256,3.0666304314549917,2.65837811929285,50.0,GK,Newcastle,2,0.0,0.0,1.0,0,0,0,0,56
13,James Justin,24,2020-09-13,2020,0.0,3.631130027455529,3.360282139810163,3.2310450659123573,3.555222364333295,3.099234434708797,49.0,DEF,Leicester,0,0.0,0.0,1.0,0,0,0,0,56
14,Tyrick Mitchell,24,2020-09-12,2020,0.0,3.154388949429213,2.979048707946542,2.9347686673602817,2.9282338253089035,3.078435269711777,39.0,DEF,Crystal Palace,0,0.0,0.0,1.0,0,0,0,0,56
0,Bruno Miguel Borges Fernandes,25,2021-02-21,2020,7.359869897153312,6.341729065205376,5.181525471642906,6.327172496518256,7.978027684975232,5.625626647561588,116.0,MID,Man Utd,12,1.0,1.0,0.0,56,0,0,0,61
1,Heung-Min Son,25,2021-02-21,2020,5.505916448153927,5.16795639692392,4.076561408980725,5.064651951513229,5.944115010650915,3.6237191700619102,95.0,MID,Spurs,2,1.0,0.0,0.0,56,0,0,0,61
2,Mohamed Salah,25,2021-02-20,2020,7.030125447153893,6.260937608996315,5.734922872504885,6.1425254921313694,7.349442871549911,5.14247314394523,126.0,MID,Liverpool,2,1.0,0.0,0.0,56,0,0,0,61
3,Sam Johnstone,25,2021-02-20,2020,3.2933346004596205,3.0724625965712278,3.2157980970208837,3.1459716648809795,3.2405991876223426,3.0121765631473134,45.0,GK,West Brom,7,1.0,0.0,0.0,56,0,0,0,61
4,Timo Werner,25,2021-02-20,2020,4.9302180745727195,4.470372685727752,3.8512802989447823,4.588190888987642,5.096869070938375,3.6479774143422588,92.0,FWD,Chelsea,2,1.0,0.0,0.0,56,0,0,0,61
5,Ollie Watkins,25,2021-02-21,2020,4.38128595404423,4.1387918490920095,4.519656072613277,4.247784996780616,4.932678101661528,4.416108569068607,65.0,FWD,Aston Villa,2,1.0,0.0,0.0,56,0,0,0,61
6,Tammy Abraham,25,2021-02-20,2020,4.1651595898483125,3.5409188468300115,3.4650620481110543,3.6025458889744035,3.9132422660721407,3.499719362847689,72.0,FWD,Chelsea,1,1.0,0.0,0.0,56,0,0,0,61
7,Oleksandr Zinchenko,25,2021-02-21,2020,3.5759415070056164,3.6742356910387564,4.179863598756864,3.732935842235027,3.8435117231982576,4.212826746952701,55.0,DEF,Man City,8,1.0,0.0,0.0,56,0,0,0,61
8,Romain Saïss,25,2021-02-19,2020,3.6295006802603713,4.1699701087350025,3.527386740674552,2.5592206112299394,3.453296890570902,3.220539681568076,49.0,DEF,Wolves,6,1.0,0.0,0.0,56,0,0,0,61
9,João Pedro Cavaco Cancelo,25,2021-02-21,2020,4.552033746527055,4.652904532077863,4.397816631572659,4.686668268557473,4.698742230731939,3.9519574976015255,61.0,DEF,Man City,5,1.0,0.0,0.0,56,0,0,0,61
10,Luke Shaw,25,2021-02-21,2020,4.19096123078125,4.096905013089518,3.7952219688410733,4.155449494654628,4.123724041216613,3.6107953520951326,50.0,DEF,Man Utd,2,1.0,0.0,0.0,56,0,0,0,61
11,Mohamed Naser El Sayed Elneny,25,2021-02-21,2020,1.6733063945125115,2.155895587010978,1.9201021161759528,2.203216770510128,1.895792787035304,2.354372563230271,42.0,MID,Arsenal,2,0.0,0.0,1.0,0,0,0,0,61
